Start Time, Sun Jul 20 23:30:07 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 65.678413
Real Time (s), 68.780699
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
981, 741.5573961138725, 18
982, 742.313315987587, 20
983, 743.0692358613014, 16
984, 743.8251557350159, 16
985, 744.5810756087303, 11
986, 745.3369954824448, 10
987, 746.0929153561592, 10
988, 746.8488352298737, 16
989, 747.6047551035881, 18
990, 748.3606749773026, 9
991, 749.116594851017, 8
992, 749.8725147247314, 4
993, 750.6284345984459, 5
994, 751.3843544721603, 6
995, 752.1402743458748, 6
996, 752.8961942195892, 5
997, 753.6521140933037, 6
998, 754.4080339670181, 8
999, 755.1639538407326, 6
1000, 755.919873714447, 4
1001, 756.6757935881615, 2
1002, 757.4317134618759, 1
1003, 758.1876333355904, 5
1004, 758.9435532093048, 6
1005, 759.6994730830193, 8
1006, 760.4553929567337, 2
1007, 761.2113128304482, 7
1008, 761.9672327041626, 5
1009, 762.723152577877, 9
1010, 763.4790724515915, 6
1011, 764.2349923253059, 5
1012, 764.9909121990204, 7
1013, 765.7468320727348, 8
1014, 766.5027519464493, 4
1015, 767.2586718201637, 3
1016, 768.0145916938782, 1
1017, 768.7705115675926, 7
1018, 769.5264314413071, 6
1019, 770.2823513150215, 4
1020, 771.038271188736, 8
1021, 771.7941910624504, 6
1022, 772.5501109361649, 7
1023, 773.3060308098793, 8
1024, 774.0619506835938, 5
