Start Time, Sun Jul 20 23:01:58 GMT-0400 2008
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 78.068879
Real Time (s), 78.122819
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
987, 746.0929153561592, 1
988, 746.8488352298737, 1
989, 747.6047551035881, 0
990, 748.3606749773026, 2
991, 749.116594851017, 0
992, 749.8725147247314, 0
993, 750.6284345984459, 0
994, 751.3843544721603, 1
995, 752.1402743458748, 0
996, 752.8961942195892, 1
997, 753.6521140933037, 1
998, 754.4080339670181, 1
999, 755.1639538407326, 1
1000, 755.919873714447, 0
1001, 756.6757935881615, 0
1002, 757.4317134618759, 0
1003, 758.1876333355904, 0
1004, 758.9435532093048, 0
1005, 759.6994730830193, 2
1006, 760.4553929567337, 0
1007, 761.2113128304482, 0
1008, 761.9672327041626, 0
1009, 762.723152577877, 1
1010, 763.4790724515915, 2
1011, 764.2349923253059, 0
1012, 764.9909121990204, 0
1013, 765.7468320727348, 0
1014, 766.5027519464493, 1
1015, 767.2586718201637, 1
1016, 768.0145916938782, 1
1017, 768.7705115675926, 0
1018, 769.5264314413071, 2
1019, 770.2823513150215, 0
1020, 771.038271188736, 1
1021, 771.7941910624504, 1
1022, 772.5501109361649, 1
1023, 773.3060308098793, 2
1024, 774.0619506835938, 0
